C(wt),Al(wt),V(wt),Cr(wt),Mn(wt),Fe(wt),Co(wt),Ni(wt),Cu(wt),Mo(wt),G_RT_FCC,H_RT_FCC,phase_fraction_fcc,phase_fraction_bcc,second_phase_fraction,Config_Entropy,(0-T)*Entropy,melting point(C),grain(um),Anneal_Temp(K),Anneal_Time(h),R,CR,Hom_Temp(K),Enthalpy_FCC
0.0,0.7954180985108822,1.0,0.16363826779075247,0.0,0.17073237358975057,0.5170520622041921,0.17898580121703855,0.0,0.874982500349993,0.12787346242193587,0.33857768213879874,0.5441657579062159,0.65234375,0.0,0.6026078959469221,0.3974023902775299,0.7550853315858328,0.0,0.6060407091267235,0.0496031746031746,0.6979166666666667,0.0,0.0,0.12781629193120392
0.0,0.7954180985108822,1.0,0.16363826779075247,0.0,0.17073237358975057,0.5170520622041921,0.17898580121703855,0.8749825003499931,0.0,0.12402938702478261,0.23530291089789782,0.6401308615049073,0.5377604166666666,0.0,0.6026078959469221,0.3974023902775299,0.26214063556025025,0.0,0.8227183191070255,8.263888888888888e-05,0.8229166666666667,0.78125,0.0,0.12397802029883398
0.0,0.7954180985108822,1.0,0.16363826779075247,0.0,0.17073237358975057,0.5170520622041921,0.5170520622041921,0.0,0.0,0.11305770089665579,0.38364027048614474,0.6663031624863686,0.5052083333333334,0.0,0.36600867108979807,0.6340034054238242,0.3807294115872111,0.0,0.8686802363755745,8.263888888888888e-05,0.05208333333333334,0.8958333333333334,0.9682136045772409,0.11314779860765434
0.0,0.7954180985108822,1.0,0.16363826779075247,0.0,0.17073237358975057,0.8551183231913455,0.17898580121703855,0.0,0.0,0.134900530186159,0.3421157962167123,0.6335877862595419,0.546875,0.0,0.2767030151744072,0.7233069721690892,0.39354981980634207,0.0,0.5075508864084044,1.0,0.81875,0.65625,0.8728544183089638,0.1350047936782487
0.0,0.7954180985108822,1.0,0.16363826779075247,0.0,0.5121971207692517,0.17898580121703855,0.17898580121703855,0.0,0.874982500349993,0.11783748575207176,0.3535133257339438,0.420937840785169,0.7994791666666666,0.0,0.6026078959469221,0.3974023902775299,0.7688672704213984,0.0,0.6060407091267235,1.0,0.9375000000000001,0.78125,0.9491417673235856,0.1177954675260452
0.0,0.7954180985108822,1.0,0.16363826779075247,0.0,0.5121971207692517,0.17898580121703855,0.17898580121703855,0.8749825003499931,0.0,0.02239190849652306,0.3425633635383895,0.5267175572519084,0.6731770833333333,0.0,0.6026078959469221,0.3974023902775299,0.2759225743958158,0.0,0.7537754432042022,0.015873015873015872,0.05208333333333334,0.8854166666666667,0.9046408137317228,0.02249399350021808
0.0,0.7954180985108822,1.0,0.16363826779075247,0.0,0.5121971207692517,0.17898580121703855,0.5170520622041921,0.0,0.0,0.09880152436334932,0.2489511598546106,0.539803707742639,0.65625,0.0,0.36600867108979807,0.6340034054238242,0.39451135042277663,0.0,0.9343401181877872,3.303571428571429e-05,0.875,0.625,0.9491417673235856,0.09891314597457479
0.0,0.7954180985108822,1.0,0.16363826779075247,0.0,0.5121971207692517,0.5170520622041921,0.17898580121703855,0.0,0.0,0.12082998479526397,0.24786522604037745,0.43838604143947657,0.7773437499999999,0.0,0.36600867108979807,0.6340034054238242,0.4073317586419076,0.0,0.9015101772816808,0.0001240079365079365,0.78125,0.8541666666666666,0.9364272091544819,0.12090834795297778
0.0,0.7954180985108822,1.0,0.16363826779075247,0.0,0.8536618679487531,0.17898580121703855,0.17898580121703855,0.0,0.0,0.11985060252847324,0.36274942715825187,0.40676117775354415,0.81640625,0.0,0.2767030151744072,0.7233069721690892,0.4211136974774732,0.0,0.8227183191070255,0.023809523809523808,0.8229166666666667,0.46875000000000006,0.6821360457724094,0.11997758832205552
0.0,0.7954180985108822,1.0,0.16363826779075247,0.874982500349993,0.17073237358975057,0.17898580121703855,0.17898580121703855,0.0,0.874982500349993,0.13185228970544194,0.21121712545834004,0.5125408942202835,0.69140625,0.0,0.8392071208040461,0.16080137513123605,0.6752782904217431,0.0,0.5732107682206171,0.0,0.6770833333333334,0.78125,0.8728544183089638,0.13166421255920735
0.0,0.7954180985108822,1.0,0.16363826779075247,0.874982500349993,0.17073237358975057,0.17898580121703855,0.17898580121703855,0.8749825003499931,0.0,0.0007031061698998808,0.4796098101426085,0.6270447110141766,0.5533854166666666,0.0,0.8392071208040461,0.16080137513123605,0.1823335943961606,0.0,0.5403808273145108,0.00992063492063492,0.65625,0.9166666666666667,0.8410680228862047,0.0007130373700572346
0.0,0.7954180985108822,1.0,0.16363826779075247,0.874982500349993,0.17073237358975057,0.17898580121703855,0.5170520622041921,0.0,0.0,0.10744674348450312,0.21690600597585669,0.6652126499454744,0.5078125,0.0,0.6026078959469221,0.3974023902775299,0.3009223704231214,0.0,0.9671700590938935,0.30952380952380953,0.9062500000000001,0.10416666666666669,0.9491417673235856,0.10742041314641237
0.0,0.7954180985108822,1.0,0.16363826779075247,0.874982500349993,0.17073237358975057,0.5170520622041921,0.17898580121703855,0.0,0.0,0.14378147828376098,0.20252810012003244,0.604143947655398,0.5794270833333333,0.0,0.6026078959469221,0.3974023902775299,0.313742778642252,0.0,0.8686802363755745,0.000992063492063492,0.875,0.20833333333333337,1.0,0.14370028995448625
0.0,0.7954180985108822,1.0,0.16363826779075247,0.874982500349993,0.5121971207692517,0.17898580121703855,0.17898580121703855,0.0,0.0,0.08120094840322478,0.5092447640176309,0.49727371864776443,0.7083333333333334,0.0,0.6026078959469221,0.3974023902775299,0.327524717477818,0.0,0.737360472751149,0.0003306547619047619,0.5208333333333334,0.8958333333333334,0.9491417673235856,0.0812142438282818
0.0,0.7954180985108822,1.0,0.4909148033722574,0.0,0.17073237358975057,0.17898580121703855,0.17898580121703855,0.0,0.874982500349993,0.11827629762940872,0.24625109615123203,0.4362050163576881,0.7825520833333333,0.0,0.6026078959469221,0.3974023902775299,0.887135536242881,0.0,0.6388706500328298,0.0003306547619047619,0.5208333333333334,0.81875,1.0,0.11823361688752143
0.0,0.7954180985108822,1.0,0.4909148033722574,0.0,0.17073237358975057,0.17898580121703855,0.17898580121703855,0.8749825003499931,0.0,0.02647397031151999,0.357909036550813,0.5179934569247546,0.68359375,0.0,0.6026078959469221,0.3974023902775299,0.39419084021729844,0.0,0.9343401181877872,0.0003306547619047619,0.6979166666666667,0.9687500000000001,0.9364272091544819,0.026569892239791337
0.0,0.7954180985108822,1.0,0.4909148033722574,0.0,0.17073237358975057,0.5170520622041921,0.17898580121703855,0.0,0.0,0.12960926120541816,0.3567933389543939,0.520174482006543,0.6796875,0.0,0.36600867108979807,0.6340034054238242,0.5256000244633898,0.0,0.37623112278397897,0.0001653769841269841,0.9687500000000001,0.8541666666666666,0.6821360457724094,0.12967436945785815
0.0,0.7954180985108822,1.0,0.4909148033722574,0.0,0.5121971207692517,0.17898580121703855,0.17898580121703855,0.0,0.0,0.11986597049489356,0.37051422042435156,0.40239912758996726,0.8229166666666666,0.0,0.36600867108979807,0.6340034054238242,0.5393819632989558,0.0,0.6224556795797767,0.047619047619047616,0.10416666666666669,0.03125,0.9046408137317228,0.11994578911631959
0.0,0.7954180985108822,1.0,0.4909148033722574,0.874982500349993,0.17073237358975057,0.17898580121703855,0.17898580121703855,0.0,0.0,0.13236872283690226,0.20996104942653634,0.485278080697928,0.7239583333333334,0.0,0.6026078959469221,0.3974023902775299,0.44579298329930017,0.0,0.737360472751149,0.01984126984126984,0.2604166666666667,0.41666666666666674,0.9491417673235856,0.13230476542567726
0.0,0.7954180985108822,1.0,0.8181913389537623,0.0,0.17073237358975057,0.17898580121703855,0.17898580121703855,0.0,0.0,0.11937905775090762,0.24272075619553118,0.4165757906215921,0.8046875,0.0,0.2767030151744072,0.7233069721690892,0.6576502291204385,0.0,0.7701904136572554,8.263888888888888e-05,0.5208333333333334,0.0,0.0,0.11950675548031098
0.0,0.8908361970217641,0.0,0.010917945226998987,0.46668066638667227,0.37561122189745133,0.38182555780933075,0.38182555780933064,0.46668066638667227,0.46668066638667227,0.026633554053218655,0.4583102701041022,0.6641221374045801,0.5091145833333334,0.0,0.6713197135912765,0.32868611337778697,0.26187953256237817,0.0,0.6717005909389363,0.047619047619047616,0.9687500000000001,0.2604166666666667,1.0,0.026692962448250368
0.0,0.8908361970217641,0.0,0.18544797612190395,0.0,0.37561122189745133,0.38182555780933075,0.38182555780933064,0.46668066638667227,0.46668066638667227,0.05430058214204103,0.373223390956608,0.6281352235550708,0.5520833333333333,0.0,0.5451126584773041,0.4548935098278335,0.3748268161565922,0.0,0.7537754432042022,0.0003720238095238095,0.8125000000000001,0.7291666666666666,0.0,0.054384843021287765
0.0,0.8908361970217641,0.0,0.18544797612190395,0.46668066638667227,0.19348758434179258,0.38182555780933075,0.38182555780933064,0.46668066638667227,0.46668066638667227,0.02977044252102712,0.4594348524116216,0.6455834242093783,0.44661458333333337,0.2425373134328358,0.7189285948893123,0.2810745475017056,0.3249101977839759,0.0,0.37623112278397897,0.005952380952380952,0.6770833333333334,0.6770833333333334,0.8728544183089638,0.029799982389065893
0.0,0.8908361970217641,0.0,0.18544797612190395,0.46668066638667227,0.37561122189745133,0.2015145368492225,0.38182555780933064,0.46668066638667227,0.46668066638667227,0.02921719572989323,0.4547612722550907,0.6521264994547437,0.5221354166666666,0.0,0.7189285948893123,0.2810745475017056,0.33226093268131374,0.0,0.9015101772816808,8.263888888888888e-05,0.03125,0.8333333333333335,0.9046408137317228,0.029247570887022678
0.0,0.8908361970217641,0.0,0.18544797612190395,0.46668066638667227,0.37561122189745133,0.38182555780933075,0.20151453684922244,0.46668066638667227,0.46668066638667227,0.030436648206584316,0.44176094085536666,0.579062159214831,0.6106770833333333,0.0,0.7189285948893123,0.2810745475017056,0.33909882560906945,0.0,0.6224556795797767,0.00011577380952380952,0.9583333333333335,0.9479166666666667,0.6821360457724094,0.030465182240788646
0.0,0.8908361970217641,0.0,0.18544797612190395,0.46668066638667227,0.37561122189745133,0.38182555780933075,0.38182555780933064,0.0,0.46668066638667227,0.08531391980040048,0.48202134285300513,0.5856052344601963,0.5989583333333334,0.011194029850746268,0.5451126584773041,0.4548935098278335,0.40234933519080895,0.0,0.7701904136572554,0.0002232142857142857,0.8125000000000001,0.8854166666666667,0.9682136045772409,0.08535135690583262
0.0,0.8908361970217641,0.0,0.18544797612190395,0.46668066638667227,0.37561122189745133,0.38182555780933075,0.38182555780933064,0.46668066638667227,0.0,0.031514836946744396,0.4739133776206566,0.6772082878953107,0.4934895833333333,0.0,0.5451126584773041,0.4548935098278335,0.13943235211860427,0.0,0.5075508864084044,0.00992063492063492,0.03125,0.2604166666666667,0.9491417673235856,0.031633499624049044
0.0,0.8908361970217641,0.0,0.36000418913965554,0.0,0.19348758434179258,0.38182555780933075,0.38182555780933064,0.46668066638667227,0.46668066638667227,0.10053810456885293,0.24045848663161942,0.6652126499454744,0.5065104166666666,0.0,0.5451126584773041,0.4548935098278335,0.43790637841513824,0.0,0.6388706500328298,0.00011577380952380952,0.6979166666666667,0.9166666666666667,0.7457088366179275,0.10055255628032456
0.0,0.8908361970217641,0.0,0.36000418913965554,0.0,0.37561122189745133,0.2015145368492225,0.38182555780933064,0.46668066638667227,0.46668066638667227,0.05659110373603071,0.38747824356369315,0.5877862595419847,0.6002604166666666,0.0,0.5451126584773041,0.4548935098278335,0.44525711331247564,0.0,0.9343401181877872,0.0496031746031746,0.8333333333333335,0.9062500000000001,1.0,0.05667190639784159
0.0,0.8908361970217641,0.0,0.36000418913965554,0.0,0.37561122189745133,0.38182555780933075,0.20151453684922244,0.46668066638667227,0.46668066638667227,0.05867732688376537,0.364203188012037,0.5158124318429661,0.6861979166666666,0.0,0.5451126584773041,0.4548935098278335,0.4520950062402309,0.0,0.6717005909389363,0.0496031746031746,0.3125,0.9895833333333334,0.8728544183089638,0.058754979776858285
0.0,0.8908361970217641,0.0,0.36000418913965554,0.0,0.37561122189745133,0.38182555780933075,0.38182555780933064,0.0,0.46668066638667227,0.12050395816301218,0.3864558354338271,0.564885496183206,0.62890625,0.0,0.37129672206529585,0.6287124170446661,0.5153455158219713,0.0,0.4418910045961917,0.000248015873015873,0.10416666666666669,0.625,0.9046408137317228,0.12058002202068996
0.0,0.8908361970217641,0.0,0.36000418913965554,0.0,0.37561122189745133,0.38182555780933075,0.38182555780933064,0.46668066638667227,0.0,0.05833462991505767,0.3910010315149588,0.6172300981461286,0.5638020833333333,0.0,0.37129672206529585,0.6287124170446661,0.2524285327497666,0.0,0.5863427445830597,0.047619047619047616,0.81875,0.8229166666666667,0.6821360457724094,0.0585045566970086
0.0,0.8908361970217641,0.0,0.36000418913965554,0.46668066638667227,0.19348758434179258,0.2015145368492225,0.38182555780933064,0.46668066638667227,0.46668066638667227,0.03206070364100977,0.4604808050259034,0.6455834242093783,0.5325520833333333,0.0,0.7189285948893123,0.2810745475017056,0.3953404949398598,0.0,0.8227183191070255,0.001984126984126984,0.03125,0.5208333333333334,0.7457088366179275,0.032086785684875
0.0,0.8908361970217641,0.0,0.36000418913965554,0.46668066638667227,0.19348758434179258,0.38182555780933075,0.38182555780933064,0.0,0.46668066638667227,0.08837683365018545,0.46742820487077635,0.648854961832061,0.5260416666666666,0.0,0.5451126584773041,0.4548935098278335,0.46542889744935456,0.0,0.6552856204858831,8.263888888888888e-05,0.9166666666666667,0.81875,0.9364272091544819,0.08840964638442306
0.0,0.8908361970217641,0.0,0.36000418913965554,0.46668066638667227,0.19348758434179258,0.38182555780933075,0.38182555780933064,0.46668066638667227,0.0,0.03264798570240812,0.46438985579225417,0.7088331515812432,0.45572916666666663,0.0,0.5451126584773041,0.4548935098278335,0.20251191437714988,0.0,0.8358502954694681,8.263888888888888e-05,0.6666666666666667,0.8854166666666667,0.9491417673235856,0.03276493755769083
0.0,0.8908361970217641,0.0,0.36000418913965554,0.46668066638667227,0.37561122189745133,0.021230561189993252,0.38182555780933064,0.46668066638667227,0.46668066638667227,0.0333227002055313,0.4473269902419218,0.6401308615049073,0.5377604166666666,0.0,0.6713197135912765,0.32868611337778697,0.4027295628577723,0.0,0.5863427445830597,0.000496031746031746,0.8229166666666667,0.625,0.8092816274634457,0.03337200936294149
0.0,0.8908361970217641,0.0,0.36000418913965554,0.46668066638667227,0.37561122189745133,0.2015145368492225,0.20151453684922244,0.46668066638667227,0.46668066638667227,0.03217713552219481,0.43232559978463464,0.5659760087241004,0.6263020833333333,0.0,0.7189285948893123,0.2810745475017056,0.40952912276495246,0.0,0.37623112278397897,8.263888888888888e-05,0.41666666666666674,0.8541666666666666,0.8410680228862047,0.032203041777819186
0.0,0.8908361970217641,0.0,0.36000418913965554,0.46668066638667227,0.37561122189745133,0.2015145368492225,0.38182555780933064,0.0,0.46668066638667227,0.08666117818992092,0.4732161499170613,0.5747001090512541,0.6171874999999999,0.0,0.5451126584773041,0.4548935098278335,0.47277963234669196,0.0,0.9999999999999999,0.00011577380952380952,0.6666666666666667,0.41666666666666674,0.7457088366179275,0.08669658121173418
0.0,0.8908361970217641,0.0,0.36000418913965554,0.46668066638667227,0.37561122189745133,0.2015145368492225,0.38182555780933064,0.46668066638667227,0.0,0.03312300346673536,0.4666927729094497,0.6379498364231188,0.5403645833333333,0.0,0.5451126584773041,0.4548935098278335,0.20986264927448728,0.0,0.6257386736703874,9.92063492063492e-05,0.3125,0.9583333333333335,0.0,0.03323923814270002
0.0,0.8908361970217641,0.0,0.36000418913965554,0.46668066638667227,0.37561122189745133,0.38182555780933075,0.021230561189993225,0.46668066638667227,0.46668066638667227,0.04424941115509451,0.411352572879064,0.49182115594329334,0.7135416666666666,0.0,0.6713197135912765,0.32868611337778697,0.4164043230806258,0.0,0.8686802363755745,0.0002232142857142857,0.9687500000000001,0.46875000000000006,0.9364272091544819,0.04428222322187636
0.0,0.8908361970217641,0.0,0.36000418913965554,0.46668066638667227,0.37561122189745133,0.38182555780933075,0.20151453684922244,0.0,0.46668066638667227,0.12910758826769497,0.2155342065819717,0.5158124318429661,0.6861979166666666,0.0,0.5451126584773041,0.4548935098278335,0.4796175252744477,0.0,0.4418910045961917,0.003968253968253968,0.81875,0.875,1.0,0.1290789059231856
0.0,0.8908361970217641,0.0,0.36000418913965554,0.46668066638667227,0.37561122189745133,0.38182555780933075,0.20151453684922244,0.46668066638667227,0.0,0.12579809235783146,0.21223420276154592,0.5736095965103599,0.6184895833333333,0.0,0.5451126584773041,0.4548935098278335,0.216700542202243,0.0,0.9999999999999999,8.263888888888888e-05,0.8125000000000001,0.9687500000000001,0.8410680228862047,0.12577440667281203
0.0,0.8908361970217641,0.0,0.36000418913965554,0.46668066638667227,0.37561122189745133,0.38182555780933075,0.38182555780933064,0.0,0.0,0.0886511996043573,0.48512410608700446,0.6030534351145038,0.58203125,0.0,0.37129672206529585,0.6287124170446661,0.27995105178398294,0.0,0.6257386736703874,0.0248015873015873,0.5208333333333334,0.3125,0.9364272091544819,0.08877535458910268
0.0,0.8908361970217641,0.0,0.5345604021574069,0.0,0.011391263965908144,0.38182555780933075,0.38182555780933064,0.46668066638667227,0.46668066638667227,0.05878863610947682,0.3694720438122874,0.7055616139585605,0.45833333333333326,0.0,0.46656375221703983,0.5334382540846043,0.5010253762493662,0.0,0.737360472751149,0.003968253968253968,0.3125,1.0,0.9682136045772409,0.05890758648857308
0.0,0.8908361970217641,0.0,0.5345604021574069,0.0,0.19348758434179258,0.2015145368492225,0.38182555780933064,0.46668066638667227,0.46668066638667227,0.057735105575324464,0.38464490919381017,0.6095965103598692,0.5729166666666666,0.0,0.5141726335150756,0.4858266882085229,0.5083366755710212,0.0,0.6224556795797767,0.000992063492063492,0.41666666666666674,0.9375000000000001,0.9046408137317228,0.05783051409996132
0.0,0.8908361970217641,0.0,0.5345604021574069,0.0,0.19348758434179258,0.38182555780933075,0.20151453684922244,0.46668066638667227,0.46668066638667227,0.12015943787625472,0.23195737293308302,0.5768811341330425,0.6132812499999999,0.0,0.5141726335150756,0.4858266882085229,0.515174568498777,0.0,0.5075508864084044,0.047619047619047616,0.65625,0.8125000000000001,0.6821360457724094,0.12016059847284233
0.0,0.8908361970217641,0.0,0.5345604021574069,0.0,0.19348758434179258,0.38182555780933075,0.38182555780933064,0.0,0.46668066638667227,0.12321132499307141,0.3834770139196769,0.598691384950927,0.5872395833333334,0.0,0.3403566971030674,0.6596456505346509,0.5784250780805174,0.0,0.6388706500328298,4.96031746031746e-05,0.10416666666666669,0.875,0.6821360457724094,0.12329963435334779
0.0,0.8908361970217641,0.0,0.5345604021574069,0.0,0.19348758434179258,0.38182555780933075,0.38182555780933064,0.46668066638667227,0.0,0.059542795184773234,0.38458160562722066,0.6510359869138495,0.5260416666666666,0.0,0.3403566971030674,0.6596456505346509,0.31550809500831223,0.0,0.5403808273145108,0.0001240079365079365,0.8125000000000001,0.6875000000000001,0.9046408137317228,0.05972723095594079
0.0,0.8908361970217641,0.0,0.5345604021574069,0.0,0.37561122189745133,0.021230561189993252,0.38182555780933064,0.46668066638667227,0.46668066638667227,0.05971436073079972,0.3836647034416706,0.5801526717557252,0.609375,0.0,0.46656375221703983,0.5334382540846043,0.5157257434889337,0.0,0.9343401181877872,1.0,0.9687500000000001,0.6979166666666667,0.8410680228862047,0.05983191345573957
0.0,0.8908361970217641,0.0,0.5345604021574069,0.0,0.37561122189745133,0.2015145368492225,0.20151453684922244,0.46668066638667227,0.46668066638667227,0.05958681529197751,0.360011603432697,0.5081788440567067,0.6953125,0.0,0.5141726335150756,0.4858266882085229,0.5225253033961148,0.0,0.8358502954694681,0.0001653769841269841,0.6979166666666667,0.65625,0.6821360457724094,0.0596794281150389
0.0,0.8908361970217641,0.0,0.5345604021574069,0.0,0.37561122189745133,0.2015145368492225,0.38182555780933064,0.0,0.46668066638667227,0.10160578752405902,0.2378941368902978,0.5190839694656488,0.6809895833333334,0.0,0.3403566971030674,0.6596456505346509,0.5857758129778539,0.0,0.0,1.0,0.3125,0.8333333333333335,1.0,0.10172671681098555
0.0,0.8908361970217641,0.0,0.5345604021574069,0.0,0.37561122189745133,0.2015145368492225,0.38182555780933064,0.46668066638667227,0.0,0.05945536274304819,0.39876871231216615,0.5747001090512541,0.6158854166666666,0.0,0.3403566971030674,0.6596456505346509,0.3228588299056496,0.0,0.7701904136572554,0.0001653769841269841,0.2604166666666667,0.6979166666666667,0.0,0.05963993051925576
0.0,0.8908361970217641,0.0,0.5345604021574069,0.0,0.37561122189745133,0.38182555780933075,0.021230561189993225,0.46668066638667227,0.46668066638667227,0.07393285535774197,0.32785539066518943,0.43729552889858236,0.7799479166666666,0.0,0.46656375221703983,0.5334382540846043,0.5294005037117877,0.0,0.6257386736703874,0.30952380952380953,0.9166666666666667,0.05208333333333334,0.8410680228862047,0.07402894107439861
0.0,0.8908361970217641,0.0,0.5345604021574069,0.0,0.37561122189745133,0.38182555780933075,0.20151453684922244,0.0,0.46668066638667227,0.12150591484375384,0.23747744393969417,0.47328244274809156,0.7369791666666665,0.0,0.3403566971030674,0.6596456505346509,0.5926137059056096,0.0,0.9015101772816808,0.0002232142857142857,0.78125,0.8229166666666667,0.8728544183089638,0.12159679902328935
0.0,0.8908361970217641,0.0,0.5345604021574069,0.0,0.37561122189745133,0.38182555780933075,0.20151453684922244,0.46668066638667227,0.0,0.061881070346735956,0.36978856164523527,0.5223555070883314,0.6783854166666666,0.0,0.3403566971030674,0.6596456505346509,0.32969672283340534,0.0,0.37623112278397897,0.000992063492063492,0.05208333333333334,0.41666666666666674,0.9046408137317228,0.062061975802382374
0.0,0.8908361970217641,0.0,0.5345604021574069,0.0,0.37561122189745133,0.38182555780933075,0.38182555780933064,0.0,0.0,0.12262248008763033,0.39988951861746785,0.5528898582333697,0.6419270833333333,0.0,0.1665407606910596,0.8334646128607792,0.39294723241514484,0.0,0.8227183191070255,0.0496031746031746,0.625,0.3125,0.9046408137317228,0.12280343496962298
0.0,0.8908361970217641,0.0,0.5345604021574069,0.46668066638667227,0.011391263965908144,0.2015145368492225,0.38182555780933064,0.46668066638667227,0.46668066638667227,0.03396676560048273,0.4560131280491218,0.6248636859323882,0.4700520833333333,0.2462686567164179,0.640379688629048,0.35961934686777175,0.4584594927740868,0.0,0.6224556795797767,0.000496031746031746,0.41666666666666674,0.5208333333333334,0.9364272091544819,0.03403143542212883
0.0,0.8908361970217641,0.0,0.5345604021574069,0.46668066638667227,0.011391263965908144,0.38182555780933075,0.38182555780933064,0.0,0.46668066638667227,0.09129040906921859,0.4592680419607136,0.6870229007633587,0.4817708333333333,0.0,0.46656375221703983,0.5334382540846043,0.5285478952835825,0.0,0.6552856204858831,0.000248015873015873,0.0,1.0,0.8092816274634457,0.09136028844272348
0.0,0.8908361970217641,0.0,0.5345604021574069,0.46668066638667227,0.011391263965908144,0.38182555780933075,0.38182555780933064,0.46668066638667227,0.0,0.03418955770124388,0.455365210492133,0.7448200654307525,0.4140625,0.0,0.46656375221703983,0.5334382540846043,0.2656309122113778,0.0,0.4418910045961917,0.30952380952380953,0.8333333333333335,0.9583333333333335,1.0,0.03434564763933001
0.0,0.8908361970217641,0.0,0.5345604021574069,0.46668066638667227,0.19348758434179258,0.021230561189993252,0.38182555780933064,0.46668066638667227,0.46668066638667227,0.03380865787815779,0.44853642154044904,0.6314067611777535,0.5481770833333333,0.0,0.640379688629048,0.35961934686777175,0.4658091251163179,0.0,0.6388706500328298,0.03571428571428571,0.6875000000000001,0.6875000000000001,0.0,0.03387356641001016
0.0,0.8908361970217641,0.0,0.5345604021574069,0.46668066638667227,0.19348758434179258,0.2015145368492225,0.20151453684922244,0.46668066638667227,0.46668066638667227,0.03478656412557479,0.4362566402109586,0.5583424209378408,0.6354166666666666,0.0,0.6880049924456408,0.31200778099169035,0.47260868502349807,0.0,0.6388706500328298,0.047619047619047616,0.625,0.6979166666666667,0.8410680228862047,0.03482485508105848
0.0,0.8908361970217641,0.0,0.5345604021574069,0.46668066638667227,0.19348758434179258,0.2015145368492225,0.38182555780933064,0.0,0.46668066638667227,0.08859007503735195,0.4682495964119983,0.5910577971646674,0.5963541666666666,0.0,0.5141726335150756,0.4858266882085229,0.535859194605238,0.0,0.5403808273145108,0.00011577380952380952,0.8854166666666667,0.78125,0.9046408137317228,0.08863889889164256
0.0,0.8908361970217641,0.0,0.5345604021574069,0.46668066638667227,0.19348758434179258,0.2015145368492225,0.38182555780933064,0.46668066638667227,0.0,0.10585872028773002,0.2208559264132688,0.6455834242093783,0.5312499999999999,0.0,0.5141726335150756,0.4858266882085229,0.27294221153303333,0.0,0.6060407091267235,0.00011577380952380952,0.6979166666666667,0.6666666666666667,0.9046408137317228,0.10588147203239484
0.0,0.8908361970217641,0.0,0.5345604021574069,0.46668066638667227,0.19348758434179258,0.38182555780933075,0.021230561189993225,0.46668066638667227,0.46668066638667227,0.0479206186361858,0.4076363203435896,0.4787350054525627,0.66796875,0.1791044776119403,0.640379688629048,0.35961934686777175,0.47948388533917186,0.0,0.5075508864084044,0.000992063492063492,0.9895833333333334,0.8854166666666667,0.8728544183089638,0.047964221004029084
0.0,0.8908361970217641,0.0,0.5345604021574069,0.46668066638667227,0.19348758434179258,0.38182555780933075,0.20151453684922244,0.0,0.46668066638667227,0.13391845635462796,0.2142850162012707,0.5572519083969465,0.63671875,0.0,0.5141726335150756,0.4858266882085229,0.5426970875329933,0.0,0.7045305318450427,0.0496031746031746,0.03125,0.8125000000000001,1.0,0.13389884365760119
0.0,0.8908361970217641,0.0,0.5345604021574069,0.46668066638667227,0.19348758434179258,0.38182555780933075,0.20151453684922244,0.46668066638667227,0.0,0.12994813788868798,0.2113954860336784,0.6128680479825518,0.5703125,0.0,0.5141726335150756,0.4858266882085229,0.2797801044607886,0.0,0.5732107682206171,0.0001653769841269841,0.9479166666666667,0.2604166666666667,0.9491417673235856,0.12993451955756496
0.0,0.8908361970217641,0.0,0.5345604021574069,0.46668066638667227,0.19348758434179258,0.38182555780933075,0.38182555780933064,0.0,0.0,0.09083579510211626,0.4746063850864794,0.6335877862595419,0.5455729166666666,0.0,0.3403566971030674,0.6596456505346509,0.343030614042529,0.0,0.9671700590938935,0.0,0.81875,0.5208333333333334,0.8092816274634457,0.09097298486686378
0.0,0.8908361970217641,0.0,0.5345604021574069,0.46668066638667227,0.37561122189745133,0.021230561189993252,0.20151453684922244,0.46668066638667227,0.46668066638667227,0.035993340200585755,0.42257218605651214,0.5528898582333697,0.640625,0.0,0.640379688629048,0.35961934686777175,0.47999775294141056,0.0,0.5403808273145108,0.01984126984126984,0.875,0.10416666666666669,0.0,0.03605495031057682
0.0,0.8908361970217641,0.0,0.5345604021574069,0.46668066638667227,0.37561122189745133,0.021230561189993252,0.38182555780933064,0.0,0.46668066638667227,0.08997883561867426,0.4636386534687245,0.5637949836423118,0.62890625,0.0,0.46656375221703983,0.5334382540846043,0.5432482625231501,0.0,0.6257386736703874,4.96031746031746e-05,0.41666666666666674,0.7291666666666666,0.6821360457724094,0.09005069519886533
0.0,0.8908361970217641,0.0,0.5345604021574069,0.46668066638667227,0.37561122189745133,0.021230561189993252,0.38182555780933064,0.46668066638667227,0.0,0.03634063887675265,0.4555206929363881,0.623773173391494,0.5572916666666666,0.0,0.46656375221703983,0.5334382540846043,0.2803312794509458,0.0,0.5732107682206171,0.0248015873015873,1.0,0.10416666666666669,0.8728544183089638,0.03649348112381212
0.0,0.8908361970217641,0.0,0.5345604021574069,0.46668066638667227,0.37561122189745133,0.2015145368492225,0.021230561189993225,0.46668066638667227,0.46668066638667227,0.04592113333282399,0.39944172917801324,0.4787350054525627,0.7291666666666667,0.0,0.640379688629048,0.35961934686777175,0.48683462023650925,0.0,0.8686802363755745,9.92063492063492e-05,0.9583333333333335,0.6666666666666667,0.9491417673235856,0.04596775451304469
